artist_id,year_end_score,is_pop,year,artist_name,parent_genre
3ZZHB1Xh2PM88QTMiqHB62,2606,1,1966,? & The Mysterians,Pop
5NX29TmuYrENlpvz6IgYMJ,2574,1,1966,Wayne Newton,Jazz
2AYmrUFn1ATSfFSx3B4tvb,2544,1,1966,The Capitols,R&B & Funk
2BVYdY4PyfCF9z4NrkhEB2,2485,1,1966,Sam & Dave,Pop
0Ma8KxtvoIDSU5fHtuTS9F,2476,1,1966,The Vogues,Pop
5X3TuTi9OIsJXMGxPwTKM2,2436,1,1966,The Young Rascals,Pop
7GaxyUddsPok8BuhxN6OUW,2408,1,1966,James Brown,R&B & Funk
0QRgfCLzSR9GyCjXboWQTA,2408,1,1966,Chris Montez,Jazz
1QAGLCom3FHTTiuRFsjzOj,2398,1,1966,Carla Thomas,Blues & Soul
3Nrfpe0tUJi4K4DXYWgMUX,2389,1,1966,BTS,Pop
2UQwwYBLBvtpGHTMYzTgHi,2387,1,1966,Chad & Jeremy,Pop
7t4XHvWfj0XtEB8SNFeALw,2316,1,1966,Tommy Roe,Pop
6lHC2EQMEMZiEmSfFloarn,2309,1,1966,Peter And Gordon,Pop
0En4EEcDMJ5kaUCf1aZ9js,2302,1,1966,Lee Dorsey,Blues & Soul
2VIoWte1HPDbZ2WqHd2La7,2175,1,1966,The Turtles,Pop
3lzlUccNrekC1oFPCjNIOX,2094,1,1966,The Lettermen,Jazz
16QtUGLCcAypi0eZJsu0zd,2079,1,1966,The Mindbenders,Pop
3koiLjNrgRTNbOwViDipeA,2029,1,1966,Marvin Gaye,Blues & Soul
77OdfWXrYy6DcYPzmUOr6a,2022,1,1966,The New Christy Minstrels,Country & Folk
5v8jlSmAQfrkTjAlpUfWtu,2008,1,1966,Perry Como,Jazz
7mEIug7XUlQHikrFxjTWes,1972,1,1966,Neil Diamond,Jazz
2EExdpjU4SK3xnJHO5paJf,1952,1,1966,Henry Mancini,Jazz
2W9dD4SfW7p19JtzRgWGjz,1943,1,1966,The Marketts,Rock
1Pe5hlKMCTULjosqZ6KanP,1816,1,1966,Martha Reeves & The Vandellas,Pop
7kEOMdsEmZkTHgA4ibDz4h,1775,1,1966,Mark Lindsay,Pop
5Xh0e6sCvMXJUNVa4oynvx,1770,1,1966,Sandy Posey,Pop
0hF0PwB04hnXfYMiZWfJzy,1747,1,1966,Jimmy Ruffin,Pop
6kz7WuPaUa4QVreP27I33i,1729,1,1966,The Paul Butterfield Blues Band,Blues & Soul
6Tw1ktF4xMmzaLLbe98I2z,1714,1,1966,Harry Belafonte,Jazz
3lcfZLW21dTfmTLBmae1eR,1695,1,1966,"Dino, Desi & Billy",Pop
1X4tDR0wndINC88fsjbeUu,1662,1,1966,Davie Allan & The Arrows,Rock
7ewJCECkpkh56w0Y4VWzSY,1658,1,1966,Los Bravos,Pop
0RRSSYRHmBxQXRGj2KBO8L,1627,1,1966,Cy Coleman,Other
1b1N51wmSK0ckxFAMPSSHO,1623,1,1966,The Impressions,Pop
53QzNeFpzAaXYnrDBbDrIp,1563,1,1966,The Isley Brothers,Blues & Soul
0YJh7LL1SsLgWfSXjIFbfg,1494,1,1966,Horst Jankowski,Electronic
25FIeQrCQgGCv2JzuzwzNx,1493,1,1966,Pozo Seco Singers,Country & Folk
55CCS64lPz88twUDVquU1u,1465,1,1966,Roger Williams,Jazz
5TbXjzD8tYgMD5JU2g2F8q,1440,1,1966,Joe Tex,Blues & Soul
57WXdjUf5Vlq3klNZegeTP,1436,1,1966,Count Five,Rock
5rX2c1zow6hCph8PnnU3kF,1401,1,1966,Astrud Gilberto,Jazz
3TBg6CCsmr6vhkk323TBDN,1400,1,1966,The Critters,Pop
0pqGj6vO9YHsXuZmaJaP2Y,1391,1,1966,Jan & Dean,Pop
43qpnCSCXefs3GzxOrWzdz,1390,1,1966,Original Broadway Cast Recording,Other
5XoM6cP8fQykllfuK5V5TR,1382,1,1966,The Bobby Fuller Four,Pop
0uUNzXylqsZdmFDwdxaP1V,1378,1,1966,B.J. Thomas,Jazz
2HBbky0Z08ZcCKVsXWbNE4,1357,1,1966,The Dave Clark Five,Pop
6hnWRPzGGKiapVX1UCdEAC,1351,1,1966,Sam Cooke,Jazz
3iBuBivHItWMpdiVmLT0uB,1345,1,1966,The Sandpipers,Pop
05sRO4JdAtJGyZQOTb6kSL,1339,1,1966,Sam The Sham & The Pharaohs,Pop
6k3YMXJ1MJLgUEAlSPC6hA,1337,1,1966,Fontella Bass,Pop
4B7Kwlv6J5QpJ44vB6STUF,1318,1,1966,The Five Americans,Pop
6YROFUbu5zRCHi2xkir5pk,1304,1,1966,Brian Hyland,Jazz
6xdkfNRMtBzeu7t4wyum2X,1274,1,1966,Barry McGuire,Pop
6A0fDIT1PphHIsNz4KfIK0,1243,1,1966,Ameritz Karaoke Entertainment,Other
0MponVSpW81oLvJZ53vYZH,1223,1,1966,The Marvelettes,Pop
3Y9xnCbmXGhmpJymwpnxCz,1173,1,1966,Crispian St. Peters,Rock
5gPEo032lzARtzuVqJIm9o,1166,1,1966,Bobby Goldsboro,Jazz
2y84iEkH5jHZcou93YUSXE,1165,1,1966,Syndicate Of Sound,Rock
382aCtCMEd2Rg2DmcU9xw9,1149,1,1966,The Left Banke,Pop
6kACVPfCOnqzgfEF5ryl0x,1142,1,1966,Johnny Cash,Country & Folk
7mXnN0kZ67wigGTn1OuNkD,1137,1,1966,Len Barry,Blues & Soul
3L13VZ9rCpmR1p7p6A2WGu,1123,1,1966,The Knickerbockers,Pop
1qO2mRQM4zbksO586oM0W7,1116,1,1966,James & Bobby Purify,Blues & Soul
0nVQLK3LSM9SFP5xp64D7a,1108,1,1966,Latimore,Blues & Soul
2FMZn5P3WATd7Il6FgPJNu,1079,1,1966,Buck Owens,Country & Folk
70tMW5bZT3TJUa1CWtfVkq,1074,1,1966,Eric Burdon & the Animals,Rock
0nd3tsqHVtnAWBCQgwtbIz,1063,1,1966,The Brothers Four,Jazz
1enLi8njBlk1YlDg44MtJm,1051,1,1966,Allan Sherman,Other
1WvziZcLLYLoMMdmQx7qcN,1049,1,1966,The Shangri-Las,Pop
4cPHsZM98sKzmV26wlwD2W,1010,1,1966,Brenda Lee,Jazz
2BTZIqw0ntH9MvilQ3ewNY,993,1,1966,Cyndi Lauper,Pop
6WtWmLPWn1imbcisSfmBvy,978,1,1966,The Ray Conniff Singers,Jazz
5vWhw0XzIKRr5YUsYB2w3m,978,1,1966,Darrell Banks,R&B & Funk
6bOYtKnpLPQSfMpS2ilotK,972,1,1966,Bobby Vinton,Jazz
6bHSJldq5J4lYowHOm9OOX,965,1,1966,Eddie Fisher,Jazz
4UD9XOagGdElo7BpVzLltZ,957,1,1966,New Vaudeville Band,Rock
0EodhzA6yW1bIdD5B4tcmJ,942,1,1966,Bobby Darin,Jazz
36hwOoNPgnsKnhoMBYpJrJ,939,1,1966,Slim Harpo,Blues & Soul
7CX29P9at96WXxJ89hqZ24,933,1,1966,The Gentrys,Pop
05sIdEkXAYDbDDdv3T56Oj,925,1,1966,The Chiffons,Jazz
5exO2eW84QucBhrRhcK76x,912,1,1966,Buffy Sainte-Marie,Country & Folk
6Bfy6QzadCXS92y0T8dDZF,911,1,1966,Eddie Floyd,Blues & Soul
6KWcxMWVNVIYbdOQyJtsSy,911,1,1966,The Platters,Jazz
5PSWc8Y94zFsAtZlTe7ipI,862,1,1966,The Statler Brothers,Country & Folk
6DQ6mdEhxCgHPqfX1niZZK,813,1,1966,Floyd Cramer,Pop
1T0wRBO0CK0vK8ouUMqEl5,802,1,1966,Tom Jones,Jazz
2qmpfeyFFJJeOzSF6ZJ0oo,777,1,1966,Tommy McLain,Pop
02FT4qRWquTbmIJSSSp5c8,777,1,1966,The Boogie Kings,Pop
1iBpJEBrSFXCtPOc5OUZiY,744,1,1966,Ed Ames,Jazz
7G1GBhoKtEPnP86X2PvEYO,728,1,1966,Nina Simone,Jazz
76XE4h4VXk8KbLJallt9Ym,726,1,1966,Mega Tracks Karaoke Band,Other
0JDkhL4rjiPNEp92jAgJnS,722,1,1966,Roy Orbison,Jazz
21llKqnS025UdaAMslJS4J,718,1,1966,Billy Stewart,Blues & Soul
26LmRGHptm85F27BZwOSt7,713,1,1966,Vic Dana,Jazz
2M4eNCvV3CJUswavkhAQg2,711,1,1966,James Newton Howard,Electronic
0MvSBMGRQJY3mRwIbJsqF1,701,1,1966,Royal Philharmonic Orchestra,Classical
2UocIcNiHj5n4tj1CnBzRq,695,1,1966,Barbara Lewis,Pop
0RPvz5Xb4n2NKXD4GYH0yn,693,1,1966,Ronny & The Daytonas,Pop
58v6xhLmTYUipCA4c2RFLd,675,1,1966,Bang Jun seok,Other
4zYQWYmtimAEmI6WWEzGfO,674,1,1966,Them Crooked Vultures,Rock
3Ew1ynSmASX9Uec5FzBYrL,671,1,1966,Don Ho,Country & Folk
3A2UXqQgMDJ3YNvLPyX5NW,633,1,1966,Sir Douglas Quintet,Pop
5ZGDxHhju6eE8ja4IyGe87,620,1,1966,Margaret Whiting,Jazz
1B8AXU6gIIafpyLEpbcv1u,607,1,1966,Edwin Starr,Blues & Soul
6qlpFH9e4sZ52tAPy2KmLz,598,1,1966,Bobby Moore & The Rhythm Aces,Blues & Soul
5T4t3V1YSnzL8EwEPS0q6N,593,1,1966,The Witches,Country & Folk
7hm0Ngouir56yhbzXu9yRH,583,1,1966,Keith,Pop
0CMVsLgjlp9Tk02TikMAQK,573,1,1966,The Elgins,Pop
3Inrg8cs8oc4q8oPES4a6S,560,1,1966,The Five Stairsteps,Blues & Soul
3UmBeGyNwr4iDWi1vTxWi8,557,1,1966,Gerry & The Pacemakers,Jazz
47LaejbXqR0KTC7A8khfqS,551,1,1966,Napoleon XIV,Other
0qDtyCZRYrja9CoeHXV6FD,546,1,1966,The Bachelors,Jazz
2IU5UBup85LmAXh5U36DeC,542,1,1966,The Grass Roots,Pop
3CDKmzJu6uwEGnPLLZffpD,540,1,1966,Frankie Valli,Jazz
7qNB6t3DHHTEt9EplIzpdi,540,1,1966,Ameritz Countdown Karaoke,Other
5iNvbRVX9W8t1RpD2SHpAO,539,1,1966,Tom Lehrer,Other
5BaHqGtf6UAZnHfqdPaTDA,527,1,1966,Them,Blues & Soul
74Dnr5flGLfLeyV85l0NUr,512,1,1966,Willie Bobo,Latin
5670CyWrIOA7702gNjsGMZ,509,1,1966,Manfred Mann,Pop
0IecGJbdBeYSOVtSPRehh5,505,1,1966,Billy Preston,R&B & Funk
5gI33iEWzSZqDZeVOwfJVi,500,1,1966,Sandy Nelson,Rock
4NMkJqM1SsQP3gk81cqk6K,485,1,1966,The Strangeloves,Rock
4gDojxltrRvFups0WdEYxB,484,1,1966,Boggle Karaoke,Other
3IjVHk8Mo8GBMKyHnwmth8,480,1,1966,Neal Hefti,Classical
48nwxUvPJZkm8uPa7xMzmj,472,1,1966,"Bobby Blue"" Bland""",Blues & Soul
4DP9zIr6Htbun1GgKqrUks,463,1,1966,The Music Machine,Rock
2qFr8w5sWUITRlzZ9kZotF,449,1,1966,Jefferson Airplane,Avant-Garde & Experimental
1FqqOl9itIUpXr4jZPIVoT,439,1,1966,The Drifters,Jazz
4ZCIgBrYKaZyj4j1H0Lr4E,436,1,1966,Garnet Mimms,Blues & Soul
7rC9fjh6fYA1yYRR2Hl7yP,433,1,1966,The Sunrays,Pop
11XZpCBI7ExNNqmQoSgcJU,425,1,1966,The Poets,Blues & Soul
4hLuzWVCPicO3nNHfFvB32,419,1,1966,Eddie Holman,Blues & Soul
3Q6OOkfssqoMSTtl11J5Uk,418,1,1966,Love,Avant-Garde & Experimental
6ycoXr0Ayd89vFUT6BOiWo,394,0,1966,Herbie Mann,Jazz
1aiPGAbZSHYGO0nyrpUnAU,385,0,1966,Mae West,Other
3M2S7bYzQt6h4KrnoihzLS,355,0,1966,Tom Russell,Country & Folk
49DKvKvaMet16JVLEY5aYu,352,0,1966,The Tradewinds,Pop
5A3bl1xizicm2UoXHmmkkq,351,0,1966,Hedgehoppers Anonymous,Rock
7bKOOOKEkE918wKOQEhYnp,348,0,1966,Jimmie Rodgers,Pop
08b2PA6eFyugsWAk41eQKZ,338,0,1966,Lesley Gore,Pop
2oVwztjpHpJlAvlVVuqVa0,335,0,1966,Mongo Santamaria,Latin
1cjZk1xXn3YCToNg3uJpA7,335,0,1966,Mary Wells,Pop
4WFTfNjxQYskBioYk39r9n,330,0,1966,Billy Joe Royal,Pop
1ffNa7yLg0ncUpBm5P03pm,325,0,1966,Freddy Cannon,Pop
2iIn8H3l2NNBNHFpYKWbfo,323,0,1966,The Kingsmen,Rock
52uMkSFt2RVO6XxTEt5VeW,309,0,1966,Gene Chandler,Pop
7xYxgSJaIf7yOFLmknYX38,303,0,1966,The 13th Floor Elevators,Rock
6LK7EEHFApe9FZbFRFyBDN,297,0,1966,The Newbeats,Blues & Soul
71pUA2TXf3JHUPUgsjLtuL,280,0,1966,Kim Weston,R&B & Funk
4CVHH6NpR8WwHLYjgI4t7A,275,0,1966,Jane Morgan,Jazz
3kUKwTJdH8FuWzF8p6Dg9E,272,0,1966,Dave Brubeck,Classical
2ltpcCK86foogli20z9raq,269,0,1966,The Royal Guardsmen,Pop
7nwUJBm0HE4ZxD3f5cy5ok,265,0,1966,Aretha Franklin,Blues & Soul
7glnjTMVq4r8iNugFbuIqj,254,0,1966,Joe Cuba Sextet,Latin
04qIJRFjTmvW5I1DMyGE1R,251,0,1966,Koko Taylor,Blues & Soul
2HrnWNplSXSbwjlRdcDQkB,246,0,1966,Susan Christie,Avant-Garde & Experimental
55APUUV6bCtJVEF1O2jKNT,239,0,1966,Shelby Flint,Other
2F0kPpQ5mtta1ORIyO2xex,238,0,1966,Jackie Gleason,Jazz
0iVed2Qu7dmL0pIYCj1Xw8,230,0,1966,Jackie DeShannon,Pop
2GF1B0GIaFrLFLdfH6ufRO,222,0,1966,The Exciters,Pop
7mlge4peaoNgzTsY6M32RB,220,0,1966,Marianne Faithfull,Rock
5if6qdSkweSBwhdvFfKbcC,219,0,1966,Jerry Bock,Other
1kCqTUSrWJEHZm2GSpRuMV,215,0,1966,Maxine Brown,Pop
7dedWAqd0IKTdCiqiadUrV,212,0,1966,The Seekers,Jazz
59fzcTUsoozikLmRY1SwHS,210,0,1966,James Carr,Blues & Soul
0mopUs7SL5szuPOcOsS73A,201,0,1966,Georgie Fame & The Blue Flames,Blues & Soul
5HRSYURV6LFFRCjAtiK0py,199,0,1966,Joe Simon,Blues & Soul
2yL7xXRbPb3XXYjOd3ZbsJ,196,0,1966,Karaoke Jazz Big Band,Other
3EY5DxGdy7x4GelivOjS2Q,189,0,1966,Connie Francis,Jazz
75jNCko3SnEMI5gwGqrbb8,188,0,1966,Tammi Terrell,R&B & Funk
1bgyxtWjZwA5PQlDsvs9b8,186,0,1966,Sarah Vaughan,Jazz
3KtW4xANJkgfEnFgMxaj8h,179,0,1966,The Olympics,Pop
38C3okxv3fyyOIQUVPCdGX,179,0,1966,Lee Morgan,Jazz
4QmkLL9JOqM9dusHS1Hghe,178,0,1966,The Searchers,Jazz
2zyz0VJqrDXeFDIyrfVXSo,170,0,1966,Jerry Lee Lewis,Pop
4F7Q5NV6h5TSwCainz8S5A,167,0,1966,Duke Ellington,Jazz
0Ac3Vb2xO8UGlSHlll7RFE,165,0,1966,Jimmy Hughes,Blues & Soul
1WCwBdS98wO4nYxdIpx6qw,163,0,1966,Alvin Cash,Blues & Soul
7peASGSN6FkIFQ3XjLfBtB,149,0,1966,The Blues Magoos,Pop
0WZ7IgzdjPvwFdjDjjuZm7,144,0,1966,Esther Phillips,Blues & Soul
5ZATfKurLqflrBhv2FLht5,143,0,1966,Horace Silver,Jazz
4x2osw7xi8s1Jy04R6rTrn,143,0,1966,The Mad Lads,Blues & Soul
2vDV0T8sxx2ENnKXds75e5,131,0,1966,Booker T. & the M.G.'s,Blues & Soul
0pRbB1wJPilL4ldazrSf0d,126,0,1966,The Clefs Of Lavender Hill,Rock
0is49Iy1V6aUJYQgUYpr6x,120,0,1966,Walter Jackson,Blues & Soul
67ea9eGLXYMsO2eYQRui3w,118,0,1966,The Who,Rock
1kkpNi8Ii5MhBMxmUhN5g9,112,0,1966,The Electric Prunes,Pop
63qOOnxbI8rVgpakjpnFBp,110,0,1966,Della Reese,Jazz
0c08N8UlFjDaup9TNDaWxy,110,0,1966,Sonny James,Christian
24DQLSng7bKZD4GXLIaQbv,105,0,1966,Percy Faith & His Orchestra,Jazz
3JhQGw54MOytJP3GZ8KNPo,105,0,1966,Phil Ochs,Country & Folk
3i9hP422d2KMjaupTzBNVS,103,0,1966,The Spencer Davis Group,Avant-Garde & Experimental
2nrn5Hfpxg0SfuVLbnHwoL,101,0,1966,Lou Johnson,Blues & Soul
7qQJQ3YtcGlqaLg5tcypN2,100,0,1966,Chubby Checker,Jazz
61iimT8Cjy6Lzc8CPAyDdU,97,0,1966,Poptastic Karaoke,Other
30q5mqJmdYPaKabPMytzvv,95,0,1966,The Intruders,Blues & Soul
3XbQIqsGmrwU3Yt3T1z8i2,93,0,1966,Bobby Powell,Blues & Soul
1YENA5yMZMS2ta6wzLKWPg,92,0,1966,Johnny Lytle,Jazz
2hIOIluaknpeTzdniBzj8A,91,0,1966,J.J. Barnes,R&B & Funk
19eLuQmk9aCobbVDHc6eek,85,0,1966,Louis Armstrong,Jazz
70Hyp1IGyZ3Tgy7fXDiJdb,78,0,1966,Mrs. Miller,Avant-Garde & Experimental
1XICntAIOLc3OPozkykv39,78,0,1966,We Five,Pop
1WY9RIHsINGWgV7Ne3D8gx,69,0,1966,Spyder Turner,Blues & Soul
41gR7Ifqu8QRnoTHc0QUwq,69,0,1966,Googie Rene,R&B & Funk
2y2vaJMlqKJEAW84HUf98H,68,0,1966,The New Colony Six,Pop
0KqE3rHdX1G6MkvG1lSlbK,66,0,1966,Cryan' Shames,Pop
0i9f82nIFjrLnnsf2YX3vY,65,0,1966,Jeannie Seely,Christian
4GpIeE34rBNFppvYsWle9c,64,0,1966,The Fortunes,Jazz
5I6MzhNEMk27cZsCqGAIYo,58,0,1966,The Youngbloods,Pop
2iy394hZHUSLDMIxAnrz8x,57,0,1966,The Artistics,Blues & Soul
0WxOgeRxUt0MwPrI7A5atQ,53,0,1966,King Curtis,Jazz
1pVtwG5Up1OZOEpSHJ4AAs,51,0,1966,Buddy Rich,Jazz
7wVgfy012qNvQ607JM5Qsf,50,0,1966,Red Sovine,Christian
4EYRKWX3RvHihDHDr8TocR,50,0,1966,The Mar-Keys,Blues & Soul
1ZikppG9dPedbIgMfnfx8k,40,0,1966,Ike & Tina Turner,Pop
3plJVWt88EqjvtuB4ZDRV3,39,0,1966,Ben E. King,Jazz
5N6GwJzOcOY5kv8p0NjhYL,37,0,1966,Neil Sedaka,Jazz
2ugPdplEWBmyU6EcIzlcY1,33,0,1966,The Contours,Pop
7fGPj0sGEcZACQTUVbz3NY,33,0,1966,"Dave Baby"" Cortez""",Jazz
65c5si0ePAwkOCn4M35Ho7,32,0,1966,Sérgio Mendes,Jazz
0adetEU8Vg0fU96nkB9Zel,31,0,1966,Darrow Fletcher,Blues & Soul
3CtgjasLNN3Ym8SHm5JuJn,28,0,1966,Singer's Edge Karaoke,Other
2meCldH9KV1ehJBoluZZag,26,0,1966,The Rationals,Rock
2z6I01y9cdNA4IlOAIcQED,25,0,1966,Howard Tate,Blues & Soul
5mcarhiatlvfCghqcn73rC,24,0,1966,The Seeds,Pop
4DQj1q0unpi9KF8jO1Wqks,22,0,1966,The Beau Brummels,Pop
7MpUvihmfilIxyN20kXwQj,21,0,1966,Ray Stevens,Pop
38h03gA85YYPeDPd9ER9rT,19,0,1966,The O'Jays,Blues & Soul
3bCvHtuIXWXPbCMdSYudmZ,18,0,1966,Cilla Black,Jazz
4nts0oxMT67lVUoi5Kjxrb,17,0,1966,Solomon Burke,Blues & Soul
5PmZd7YOaUgQwhOja44fmZ,16,0,1966,Barbara Mason,Blues & Soul
3c8WoNjBfyLJhFObE6RHgs,15,0,1966,Del Shannon,Jazz
2WKCi6dbtPIPiUzqSJWKRn,13,0,1966,Mable John,Blues & Soul
79yziupbWWcD49xCvek9Uf,13,0,1966,Sopwith Camel,Rock
4zmxet3ZPdSmL3Xyv1Wegb,11,0,1966,The Buckinghams,Pop
0O834tNw0PiiuYgj24yq0b,10,0,1966,Andre Kostelanetz & His Orchestra,Pop
0iOVhN3tnSvgDbcg25JoJb,9,0,1966,Etta James,Jazz
0nDEW2hmRliyOfxJwO2CL9,9,0,1966,Mitty Collier,Blues & Soul
6qI4LTzMRpTxRzMZPvv2C6,9,0,1966,Peaches & Herb,Blues & Soul
3xIkJAnwLy7NwZpPwvaSPc,9,0,1966,Sugar Pie DeSanto,Blues & Soul
3EkURHRbSZWjatYLo36NMS,9,0,1966,Willie Mitchell,Blues & Soul
58CohJpaPmE4H0fXEAnt4i,9,0,1966,Jimmy McCracklin,Blues & Soul
4VnomLtKTm9Ahe1tZfmZju,8,0,1966,Jackie Wilson,Jazz
0V6zo2mJw9FdwWLClKC9yw,8,0,1966,LaVern Baker,Pop
1bvo51530qqjHyHapoE7N2,7,0,1966,Jonathan King,Pop
49czbwrhT97D0tODGwDyLs,7,0,1966,Chris Andrews,Rock
05S6yFOzexsgurWstJlBqK,5,0,1966,Trolls,Rock
0U2mUJuJkthantMGmsJygP,5,0,1966,Jerry Butler,Pop
3J11x63maeBtbx8zXgzftQ,4,0,1966,Shorty Long,R&B & Funk
2zpFG5cvw00QmrYTUsjApa,4,0,1966,The Three Degrees,Pop
6gOZp4VmgZVkbvEjIwzsTJ,3,0,1966,Jimmy Holiday,Blues & Soul
5BcZ22XONcRoLhTbZRuME1,3,0,1966,The Moody Blues,Rock
7CyeXFnOrfC1N6z4naIpgo,1,0,1966,The Ronettes,Pop
4esm0n9pRbF92yRNlY59RG,1,0,1966,The Monitors,R&B & Funk
0MPtuQaV2GiRdLjAkPOaan,1,0,1966,Little Milton,Blues & Soul
2Wzja2jxZnsEa22GH7VzZA,1,0,1966,The Spellbinders,Blues & Soul
0TGsWvnbtExsbGUSWtXENE,42530,1,1965,Al Hirt,Jazz
3oDbviiivRWhXwIE8hxkVV,38876,1,1965,The Beach Boys,Pop
6yrBBtqX2gKCHCrZOYBDrB,35838,1,1965,"Peter, Paul and Mary",Country & Folk
7jmTilWYlKOuavFfmQAcu6,33532,1,1965,Barbra Streisand,Jazz
7v4imS0moSyGdXyLgVTIV7,30479,1,1965,Nat King Cole,Jazz
4b0WsB47XCa9F83BmwQ7WX,28399,1,1965,The Righteous Brothers,Jazz
57bUPid8xztkieZfS7OlEV,28027,1,1965,The Supremes,Pop
2EExdpjU4SK3xnJHO5paJf,24331,1,1965,Henry Mancini,Jazz
49e4v89VmlDcFCMyDv9wQ9,23829,1,1965,Dean Martin,Jazz
4sj6D0zlMOl25nprDJBiU9,23699,1,1965,Andy Williams,Jazz
22bE4uQ6baNwSHPVcDxLCe,23176,1,1965,The Rolling Stones,Rock
5FlTKgucbhHvlJVf0pnvOv,20593,1,1965,Trini Lopez,Jazz
1RP2UpEaRzkF0Id3JigqD8,18492,1,1965,Roger Miller,Christian
74ASZWbe4lXaubB36ztrGX,15670,1,1965,Bob Dylan,Rock
2JfVCMa3FlvQRlLT5uH9zb,15655,1,1965,Nancy Wilson,Jazz
43ZHCT0cAZBISjO8DG9PnE,14997,1,1965,Elvis Presley,Rock
09L3cUdx0hq6qn5bKuJJ4I,14507,1,1965,Herb Alpert & The Tijuana Brass,Jazz
5UloVKzUNJcjORzhhTWWiJ,14351,1,1965,The Karaoke Channel,Other
2GaayiIs1kcyNqRXQuzp35,13471,1,1965,The Ventures,Rock
3WrFJ7ztbogyGnTHbHJFl2,13410,1,1965,The Beatles,Rock
1Mxqyy3pSjf8kZZL4QVxS0,13286,1,1965,Frank Sinatra,Jazz
7JZGn3cCxwdRIoudPO1kNL,13140,1,1965,John Gary,Jazz
3TiISqKS6ESlMQ4WFfZJw2,12919,1,1965,Johnny Rivers,Pop
6Qdqv5WM6z1WxWWjuuiogR,12754,1,1965,Robert Goulet,Jazz
43qpnCSCXefs3GzxOrWzdz,12602,1,1965,Original Broadway Cast Recording,Other
21LGsW7bziR4Ledx7WZ1Wf,12173,1,1965,Johnny Mathis,Jazz
2lolQgalUvZDfp5vvVtTYV,11599,1,1965,Tony Bennett,Jazz
6eVCRmRG2HcfL4yx77A9WK,11526,1,1965,Jack Jones,Jazz
0XTxadWXVyfB8eTIYOjMYj,11427,1,1965,Gary Lewis & The Playboys,Jazz
1b1N51wmSK0ckxFAMPSSHO,11031,1,1965,The Impressions,Pop
6hnWRPzGGKiapVX1UCdEAC,10645,1,1965,Sam Cooke,Jazz
19eLuQmk9aCobbVDHc6eek,10414,1,1965,Louis Armstrong,Jazz
6nKqt1nbSBEq3iUXD1Xgz8,10377,1,1965,Petula Clark,Jazz
6bOYtKnpLPQSfMpS2ilotK,10209,1,1965,Bobby Vinton,Jazz
7dYZoYIoFYmSvzDKZxNVO0,10061,1,1965,Cooltone Karaoke,Other
5MaJrqhwysKwbvDePyAS6l,9457,1,1965,Jerry Vale,Jazz
3UmBeGyNwr4iDWi1vTxWi8,9453,1,1965,Gerry & The Pacemakers,Jazz
2HBbky0Z08ZcCKVsXWbNE4,9393,1,1965,The Dave Clark Five,Pop
3RwQ26hR2tJtA8F9p2n7jG,9338,1,1965,The Temptations,Blues & Soul
2iIn8H3l2NNBNHFpYKWbfo,9332,1,1965,The Kingsmen,Rock
71lGEtP9qYXDsSXjfexTqO,8306,1,1965,Sonny & Cher,Jazz
1PCZpxHJz7WAMF8EEq8bfc,7874,1,1965,The Byrds,Rock
48YxSlb23RAaCd4RyHcV9V,7859,1,1965,Herman's Hermits,Jazz
7fIvjotigTGWqjIz6EP1i4,7796,1,1965,Four Tops,Pop
7mlge4peaoNgzTsY6M32RB,7375,1,1965,Marianne Faithfull,Rock
1wCc2Wgga1H8C7u57pcqYk,7232,1,1965,Freddie & The Dreamers,Pop
2Ev0e8GUIX4u7d9etNLTXg,7157,1,1965,Jim Reeves,Jazz
0YJh7LL1SsLgWfSXjIFbfg,6949,1,1965,Horst Jankowski,Electronic
3ap1NzHNV9QA1x1V6z3gSe,6815,1,1965,Gene Pitney,Jazz
2UQwwYBLBvtpGHTMYzTgHi,6765,1,1965,Chad & Jeremy,Pop
4GxVmha4ELBwUE4bPyChzS,6759,1,1965,Glenn Yarbrough,Country & Folk
3ICflSq6ZgYAIrm2CTkfVP,6567,1,1965,The Animals,Rock
77OdfWXrYy6DcYPzmUOr6a,6266,1,1965,The New Christy Minstrels,Country & Folk
58EvYFzDGAQOmBpIOxujnj,6046,1,1965,Mikis Theodorakis,Country & Folk
4DQj1q0unpi9KF8jO1Wqks,6029,1,1965,The Beau Brummels,Pop
5GXruybcLmXPjR9rKKFyS6,5972,1,1965,Jimmy Smith,Jazz
4jZOiPysIzYxbDcDEOZmhu,5945,1,1965,Ramsey Lewis Trio,Blues & Soul
0DAqhikcMKLo2lPADVz2fs,5626,1,1965,Jay & The Americans,Jazz
4nZN9kln8toEzOifhWG2uF,5572,1,1965,Patti Page,Jazz
05sRO4JdAtJGyZQOTb6kSL,5478,1,1965,Sam The Sham & The Pharaohs,Pop
32r72WOqqRO1DtSznId7Lr,5469,1,1965,James Brown & The Famous Flames,R&B & Funk
7LfRnzGM0wRSyS5mmAwJbv,5466,1,1965,Ray Conniff,Jazz
2FMZn5P3WATd7Il6FgPJNu,5461,1,1965,Buck Owens,Country & Folk
26LmRGHptm85F27BZwOSt7,5210,1,1965,Vic Dana,Jazz
5NX29TmuYrENlpvz6IgYMJ,4692,1,1965,Wayne Newton,Jazz
6vLlQYujOujIrm7zAKzEdG,4549,1,1965,Donovan,Avant-Garde & Experimental
