year,genre,word,count
1967,Children's,heba,8
1967,Children's,helloa,8
1967,Children's,bye,4
1967,Children's,yes,3
1967,Children's,stop,2
1967,Children's,woo,2
1967,Children's,time,1
1967,Children's,till,1
1967,Children's,stay,1
1967,Children's,outro,1
1967,Children's,mean,1
1967,Children's,may,1
1967,Children's,low,1
1967,Children's,hoo,1
1967,Children's,high,1
1967,Children's,bridge,1
1967,Christian,world,17
1967,Christian,skip,15
1967,Christian,rope,15
1967,Christian,sunshine,14
1967,Christian,long,11
1967,Christian,time,11
1967,Christian,heaven,9
1967,Christian,love,9
1967,Christian,say,9
1967,Christian,children,8
1967,Christian,around,8
1967,Christian,think,8
1967,Christian,never,8
1967,Christian,sing,8
1967,Christian,lonely,7
1967,Christian,little,7
1967,Christian,heart,7
1967,Christian,goes,7
1967,Christian,song,7
1967,Christian,walkin,7
1967,Christian,another,7
1967,Christian,comes,7
1967,Christian,put,6
1967,Christian,know,6
1967,Christian,ill,6
1967,Country & Folk,man,24
1967,Country & Folk,hes,20
1967,Country & Folk,got,19
1967,Country & Folk,buy,18
1967,Country & Folk,kind,11
1967,Country & Folk,son,11
1967,Country & Folk,really,10
1967,Country & Folk,louisiana,10
1967,Country & Folk,fakin,9
1967,Country & Folk,come,8
1967,Country & Folk,make,8
1967,Country & Folk,zoo,7
1967,Country & Folk,ill,7
1967,Country & Folk,love,7
1967,Country & Folk,say,7
1967,Country & Folk,much,6
1967,Country & Folk,nothin,6
1967,Country & Folk,might,5
1967,Country & Folk,lines,5
1967,Country & Folk,little,5
1967,Country & Folk,living,5
1967,Country & Folk,makin,5
1967,Country & Folk,ive,5
1967,Country & Folk,know,5
1967,Country & Folk,danny,5
1967,Electronic,love,12
1967,Electronic,dont,9
1967,Electronic,know,9
1967,Electronic,somebody,8
1967,Electronic,gibb,7
1967,Electronic,holiday,7
1967,Electronic,youre,6
1967,Electronic,throwing,6
1967,Electronic,stones,6
1967,Electronic,robin,5
1967,Electronic,way,5
1967,Electronic,got,5
1967,Electronic,aint,5
1967,Electronic,barry,5
1967,Electronic,blind,4
1967,Electronic,say,3
1967,Electronic,see,3
1967,Electronic,light,2
1967,Electronic,every,2
1967,Electronic,cant,2
1967,Electronic,lived,2
1967,Electronic,theres,2
1967,Electronic,something,2
1967,Electronic,smile,2
1967,Electronic,worthwhile,2
1967,Jazz,austin,554
1967,Jazz,love,451
1967,Jazz,one,401
1967,Jazz,know,259
1967,Jazz,vanessa,248
1967,Jazz,see,244
1967,Jazz,get,240
1967,Jazz,evil,232
1967,Jazz,got,229
1967,Jazz,man,228
1967,Jazz,time,227
1967,Jazz,come,218
1967,Jazz,would,211
1967,Jazz,back,195
1967,Jazz,right,195
1967,Jazz,said,182
1967,Jazz,two,181
1967,Jazz,day,179
1967,Jazz,never,174
1967,Jazz,thats,174
1967,Jazz,could,171
1967,Jazz,night,171
1967,Jazz,life,171
1967,Jazz,world,166
1967,Jazz,make,164
1967,Other,pata,127
1967,Other,one,101
1967,Other,would,84
1967,Other,time,61
1967,Other,officers,57
1967,Other,day,51
1967,Other,know,50
1967,Other,even,49
1967,Other,people,49
1967,Other,never,47
1967,Other,officer,47
1967,Other,make,43
1967,Other,sathi,42
1967,Other,sat,41
1967,Other,back,39
1967,Other,could,37
1967,Other,see,36
1967,Other,man,35
1967,Other,new,35
1967,Other,come,35
1967,Other,street,34
1967,Other,first,34
1967,Other,always,34
1967,Other,general,32
1967,Other,well,32
1967,Pop,love,674
1967,Pop,one,361
1967,Pop,know,343
1967,Pop,see,335
1967,Pop,deadpool,324
1967,Pop,got,298
1967,Pop,said,264
1967,Pop,wade,253
1967,Pop,dont,253
1967,Pop,get,253
1967,Pop,time,243
1967,Pop,girl,235
1967,Pop,back,229
1967,Pop,way,208
1967,Pop,youre,207
1967,Pop,would,206
1967,Pop,people,201
1967,Pop,could,196
1967,Pop,come,191
1967,Pop,good,188
1967,Pop,never,175
1967,Pop,little,173
1967,Pop,day,172
1967,Pop,man,172
1967,Pop,long,169
1967,R&B & Funk,love,84
1967,R&B & Funk,cant,41
1967,R&B & Funk,little,35
1967,R&B & Funk,know,33
1967,R&B & Funk,mercy,31
1967,R&B & Funk,come,29
1967,R&B & Funk,stand,28
1967,R&B & Funk,dont,28
1967,R&B & Funk,gaye,27
1967,R&B & Funk,got,27
1967,R&B & Funk,aint,25
1967,R&B & Funk,one,23
1967,R&B & Funk,whats,23
1967,R&B & Funk,funk,22
1967,R&B & Funk,good,22
1967,R&B & Funk,make,21
1967,R&B & Funk,name,21
1967,R&B & Funk,man,20
1967,R&B & Funk,things,19
1967,R&B & Funk,bring,19
1967,R&B & Funk,marvin,19
1967,R&B & Funk,let,19
1967,R&B & Funk,enough,18
1967,R&B & Funk,doo,18
1967,R&B & Funk,right,18
1967,Reggae,shall,9
1967,Reggae,man,9
1967,Reggae,thou,8
1967,Reggae,woman,4
1967,Reggae,honor,3
1967,Reggae,commandment,3
1967,Reggae,ten,3
1967,Reggae,may,3
1967,Reggae,anything,3
1967,Reggae,prince,2
1967,Reggae,seven,2
1967,Reggae,neither,2
1967,Reggae,name,2
1967,Reggae,every,2
1967,Reggae,buster,2
1967,Reggae,caress,2
1967,Reggae,commandments,2
1967,Reggae,commit,2
1967,Reggae,kiss,2
1967,Reggae,love,2
1967,Reggae,given,2
1967,Reggae,hold,1
1967,Reggae,heavily,1
1967,Reggae,hearsays,1
1967,Reggae,hat,1
1967,Rock,love,161
1967,Rock,one,150
1967,Rock,see,135
1967,Rock,know,123
1967,Rock,time,106
1967,Rock,would,85
1967,Rock,man,82
1967,Rock,thy,82
1967,Rock,got,76
1967,Rock,could,73
1967,Rock,night,71
1967,Rock,need,65
1967,Rock,thou,65
1967,Rock,get,65
1967,Rock,youre,64
1967,Rock,said,62
1967,Rock,well,61
1967,Rock,people,61
1967,Rock,new,60
1967,Rock,thee,58
1967,Rock,yet,55
1967,Rock,much,54
1967,Rock,mind,54
1967,Rock,miles,54
1967,Rock,right,54
1967,Unknown,one,349
1967,Unknown,feat,283
1967,Unknown,love,252
1967,Unknown,xa0xa0xa0xa0xa0xa0xa0xa0,232
1967,Unknown,said,217
1967,Unknown,man,190
1967,Unknown,see,174
1967,Unknown,know,172
1967,Unknown,would,169
1967,Unknown,time,162
1967,Unknown,never,155
1967,Unknown,get,155
1967,Unknown,got,153
1967,Unknown,come,153
1967,Unknown,upon,151
1967,Unknown,back,146
1967,Unknown,good,138
1967,Unknown,day,135
1967,Unknown,two,135
1967,Unknown,god,132
1967,Unknown,young,128
1967,Unknown,make,125
1967,Unknown,well,123
1967,Unknown,let,118
1967,Unknown,look,118
1968,Avant-Garde & Experimental,gurdy,60
1968,Avant-Garde & Experimental,love,60
1968,Avant-Garde & Experimental,hurdy,48
1968,Avant-Garde & Experimental,wear,30
1968,Avant-Garde & Experimental,mind,24
1968,Avant-Garde & Experimental,know,23
1968,Avant-Garde & Experimental,burn,22
1968,Avant-Garde & Experimental,jennifer,22
1968,Avant-Garde & Experimental,ill,17
1968,Avant-Garde & Experimental,dont,16
1968,Avant-Garde & Experimental,beautiful,16
1968,Avant-Garde & Experimental,back,16
1968,Avant-Garde & Experimental,take,16
1968,Avant-Garde & Experimental,going,16
1968,Avant-Garde & Experimental,heaven,15
1968,Avant-Garde & Experimental,never,15
1968,Avant-Garde & Experimental,come,14
1968,Avant-Garde & Experimental,juniper,14
1968,Avant-Garde & Experimental,time,14
1968,Avant-Garde & Experimental,sang,13
1968,Avant-Garde & Experimental,feel,13
1968,Avant-Garde & Experimental,fire,13
1968,Avant-Garde & Experimental,got,11
1968,Avant-Garde & Experimental,wont,11
1968,Avant-Garde & Experimental,kiss,10
1968,Blues & Soul,know,688
1968,Blues & Soul,get,656
1968,Blues & Soul,got,640
1968,Blues & Soul,one,616
1968,Blues & Soul,austin,552
1968,Blues & Soul,love,527
1968,Blues & Soul,craig,510
1968,Blues & Soul,said,484
1968,Blues & Soul,see,476
1968,Blues & Soul,man,464
1968,Blues & Soul,shit,426
1968,Blues & Soul,back,380
1968,Blues & Soul,dont,343
1968,Blues & Soul,time,326
1968,Blues & Soul,first,322
1968,Blues & Soul,malkovich,315
1968,Blues & Soul,little,314
1968,Blues & Soul,say,312
1968,Blues & Soul,make,310
1968,Blues & Soul,would,309
1968,Blues & Soul,two,308
1968,Blues & Soul,come,297
1968,Blues & Soul,right,297
1968,Blues & Soul,way,295
1968,Blues & Soul,never,289
1968,Children's,say,40
1968,Children's,hello,39
1968,Children's,goodbye,22
1968,Children's,cha,12
1968,Children's,dont,10
1968,Children's,know,10
1968,Children's,hela,9
1968,Children's,heba,8
1968,Children's,helloa,8
1968,Children's,bye,4
1968,Children's,yes,3
1968,Children's,stop,2
1968,Children's,woo,2
1968,Children's,time,1
1968,Children's,bridge,1
1968,Children's,high,1
1968,Children's,till,1
1968,Children's,stay,1
1968,Children's,outro,1
1968,Children's,mean,1
1968,Children's,may,1
1968,Children's,low,1
1968,Children's,hoo,1
1968,Christian,good,103
1968,Christian,skip,15
1968,Christian,rope,15
1968,Christian,love,13
1968,Christian,dont,10
1968,Christian,harper,10
1968,Christian,well,10
1968,Christian,little,9
1968,Christian,valley,9
1968,Christian,tell,9
1968,Christian,children,8
1968,Christian,girl,8
1968,Christian,willie,8
1968,Christian,nelson,8
1968,Christian,say,8
1968,Christian,play,7
1968,Christian,pta,7
1968,Christian,could,7
1968,Christian,work,6
1968,Christian,way,6
1968,Christian,george,6
1968,Christian,ill,6
1968,Christian,walk,6
1968,Christian,rain,6
1968,Christian,hank,5
1968,Classical,moon,4
1968,Classical,new,4
1968,Classical,bairre,3
1968,Classical,dream,3
1968,Classical,jon,2
1968,Classical,home,2
1968,Classical,music,2
1968,Classical,king,2
1968,Classical,leppard,2
1968,Classical,love,2
1968,Classical,little,2
1968,Classical,day,2
1968,Classical,def,2
1968,Classical,cross,2
1968,Classical,film,2
1968,Classical,garbage,2
1968,Classical,fredericks,2
1968,Classical,experience,2
1968,Classical,elvis,2
1968,Classical,wake,2
1968,Classical,war,2
1968,Classical,things,2
1968,Classical,presley,2
1968,Classical,paper,2
1968,Classical,soul,2
1968,Country & Folk,says,383
1968,Country & Folk,joe,123
1968,Country & Folk,citizen,87
1968,Country & Folk,old,74
1968,Country & Folk,bloody,69
1968,Country & Folk,one,65
1968,Country & Folk,bloom,62
1968,Country & Folk,alf,57
1968,Country & Folk,man,53
1968,Country & Folk,know,50
1968,Country & Folk,thats,41
1968,Country & Folk,god,41
1968,Country & Folk,would,38
1968,Country & Folk,little,36
1968,Country & Folk,said,36
1968,Country & Folk,see,33
1968,Country & Folk,john,33
1968,Country & Folk,love,32
1968,Country & Folk,well,32
1968,Country & Folk,hes,31
1968,Country & Folk,time,30
1968,Country & Folk,round,29
1968,Country & Folk,good,29
1968,Country & Folk,going,29
1968,Country & Folk,give,28
1968,Electronic,hold,18
1968,Electronic,yes,18
1968,Electronic,words,9
1968,Electronic,say,7
1968,Electronic,life,7
1968,Electronic,gotta,6
1968,Electronic,started,6
1968,Electronic,said,6
1968,Electronic,joke,6
1968,Electronic,one,5
1968,Electronic,message,5
1968,Electronic,ive,5
1968,Electronic,heart,5
1968,Electronic,get,5
1968,Electronic,dont,5
1968,Electronic,world,5
1968,Electronic,hour,4
1968,Electronic,whole,4
1968,Electronic,take,4
1968,Electronic,away,4
1968,Electronic,seen,3
1968,Electronic,smile,3
1968,Electronic,love,3
1968,Electronic,goodnight,3
1968,Electronic,even,3
1968,Jazz,know,327
1968,Jazz,love,295
1968,Jazz,well,231
1968,Jazz,one,226
1968,Jazz,get,221
1968,Jazz,got,218
1968,Jazz,man,196
1968,Jazz,want,191
1968,Jazz,time,186
1968,Jazz,see,182
1968,Jazz,say,172
1968,Jazz,never,168
1968,Jazz,think,167
1968,Jazz,ill,166
1968,Jazz,tell,163
1968,Jazz,woody,162
1968,Jazz,would,155
1968,Jazz,ellie,154
1968,Jazz,life,142
1968,Jazz,mrs,141
1968,Jazz,make,139
1968,Jazz,thats,139
1968,Jazz,let,138
1968,Jazz,could,138
1968,Jazz,right,138
1968,Latin,light,35
1968,Latin,fire,26
1968,Latin,know,10
1968,Latin,come,10
1968,Latin,put,8
1968,Latin,sneakers,5
1968,Latin,red,5
1968,Latin,heel,5
1968,Latin,night,5
1968,Latin,girl,5
1968,Latin,would,4
1968,Latin,wig,4
1968,Latin,wear,4
1968,Latin,tonight,4
1968,Latin,better,4
1968,Latin,charted,4
1968,Latin,high,4
1968,Latin,head,4
1968,Latin,hat,4
1968,Latin,goin,4
1968,Latin,dress,4
1968,Latin,set,3
1968,Latin,say,3
1968,Latin,try,3
1968,Latin,higher,3
1968,Other,love,59
1968,Other,man,26
1968,Other,say,25
1968,Other,beatles,23
1968,Other,black,21
1968,Other,brown,18
1968,Other,come,18
1968,Other,proud,17
1968,Other,bob,17
1968,Other,away,17
1968,Other,stop,16
1968,Other,day,15
1968,Other,rolling,15
1968,Other,without,15
1968,Other,woman,15
1968,Other,stones,14
1968,Other,stay,14
1968,Other,elvis,14
1968,Other,loud,13
1968,Other,sweet,13
1968,Other,dylan,13
1968,Other,cant,13
1968,Other,lonely,13
1968,Other,get,13
1968,Other,right,12
1968,Pop,love,635
1968,Pop,life,482
1968,Pop,get,481
1968,Pop,bond,470
1968,Pop,one,417
1968,Pop,know,349
1968,Pop,time,289
1968,Pop,back,263
1968,Pop,day,250
1968,Pop,see,249
1968,Pop,way,244
1968,Pop,got,238
1968,Pop,man,227
1968,Pop,dont,225
1968,Pop,said,220
1968,Pop,let,216
1968,Pop,come,212
1968,Pop,natalya,201
1968,Pop,make,200
1968,Pop,little,196
1968,Pop,would,191
1968,Pop,take,184
1968,Pop,good,176
1968,Pop,never,175
1968,Pop,girl,171
1968,R&B & Funk,know,89
1968,R&B & Funk,get,86
1968,R&B & Funk,love,83
1968,R&B & Funk,would,78
1968,R&B & Funk,could,71
1968,R&B & Funk,one,58
1968,R&B & Funk,thing,57
1968,R&B & Funk,take,54
1968,R&B & Funk,got,51
1968,R&B & Funk,good,49
1968,R&B & Funk,dont,49
1968,R&B & Funk,make,46
1968,R&B & Funk,see,44
1968,R&B & Funk,monarch,43
1968,R&B & Funk,roc,42
1968,R&B & Funk,cant,41
1968,R&B & Funk,doo,39
1968,R&B & Funk,mrs,39
1968,R&B & Funk,man,38
1968,R&B & Funk,away,38
1968,R&B & Funk,real,38
1968,R&B & Funk,said,38
1968,R&B & Funk,come,37
1968,R&B & Funk,put,34
1968,R&B & Funk,never,34
1968,Rock,march,624
1968,Rock,healy,513
1968,Rock,holly,227
1968,Rock,know,218
1968,Rock,one,212
1968,Rock,get,190
1968,Rock,time,178
1968,Rock,right,170
1968,Rock,man,142
1968,Rock,got,141
1968,Rock,back,141
1968,Rock,come,138
1968,Rock,see,133
1968,Rock,way,125
1968,Rock,love,123
1968,Rock,well,120
1968,Rock,said,112
1968,Rock,two,109
1968,Rock,would,108
1968,Rock,amelia,108
1968,Rock,cut,106
1968,Rock,away,105
1968,Rock,little,105
1968,Rock,take,104
1968,Rock,say,100
1968,Unknown,feat,281
1968,Unknown,one,189
1968,Unknown,get,187
1968,Unknown,know,165
1968,Unknown,man,152
1968,Unknown,love,136
1968,Unknown,going,135
1968,Unknown,got,125
1968,Unknown,time,119
1968,Unknown,come,110
1968,Unknown,sir,108
1968,Unknown,see,107
1968,Unknown,people,104
1968,Unknown,little,101
1968,Unknown,death,100
1968,Unknown,men,99
1968,Unknown,los,98
1968,Unknown,never,97
1968,Unknown,thou,94
1968,Unknown,thats,93
1968,Unknown,every,92
1968,Unknown,jay,91
1968,Unknown,shall,90
1968,Unknown,day,89
1968,Unknown,god,88
1969,Avant-Garde & Experimental,love,62
1969,Avant-Garde & Experimental,got,44
1969,Avant-Garde & Experimental,know,28
1969,Avant-Garde & Experimental,time,24
1969,Avant-Garde & Experimental,beatles,23
1969,Avant-Garde & Experimental,revolution,20
1969,Avant-Garde & Experimental,dont,17
1969,Avant-Garde & Experimental,bob,17
1969,Avant-Garde & Experimental,man,17
1969,Avant-Garde & Experimental,ill,15
1969,Avant-Garde & Experimental,rolling,15
1969,Avant-Garde & Experimental,way,15
1969,Avant-Garde & Experimental,elvis,14
1969,Avant-Garde & Experimental,cant,14
1969,Avant-Garde & Experimental,dylan,14
1969,Avant-Garde & Experimental,take,14
1969,Avant-Garde & Experimental,wah,14
1969,Avant-Garde & Experimental,stones,14
1969,Avant-Garde & Experimental,line,14
1969,Avant-Garde & Experimental,little,14
1969,Avant-Garde & Experimental,waiting,13
1969,Avant-Garde & Experimental,come,13
1969,Avant-Garde & Experimental,new,12
1969,Avant-Garde & Experimental,susan,12
1969,Avant-Garde & Experimental,wanna,12
1969,Blues & Soul,elliot,441
1969,Blues & Soul,love,410
1969,Blues & Soul,get,373
1969,Blues & Soul,know,348
1969,Blues & Soul,got,346
1969,Blues & Soul,one,268
1969,Blues & Soul,see,215
1969,Blues & Soul,back,205
1969,Blues & Soul,man,199
1969,Blues & Soul,shit,191
1969,Blues & Soul,first,191
1969,Blues & Soul,ain,188
1969,Blues & Soul,let,183
1969,Blues & Soul,dont,178
1969,Blues & Soul,time,176
1969,Blues & Soul,right,170
1969,Blues & Soul,want,163
1969,Blues & Soul,said,155
1969,Blues & Soul,look,151
1969,Blues & Soul,runnin,151
1969,Blues & Soul,tell,148
1969,Blues & Soul,thats,147
1969,Blues & Soul,make,138
1969,Blues & Soul,good,138
1969,Blues & Soul,cant,123
1969,Christian,songs,51
1969,Christian,time,29
1969,Christian,song,27
1969,Christian,didn,27
1969,Christian,one,22
1969,Christian,know,22
1969,Christian,never,20
1969,Christian,lot,19
1969,Christian,thats,19
1969,Christian,think,19
1969,Christian,would,19
1969,Christian,theres,18
1969,Christian,way,18
1969,Christian,people,18
1969,Christian,little,17
1969,Christian,life,17
1969,Christian,got,16
1969,Christian,say,16
1969,Christian,well,16
1969,Christian,man,16
1969,Christian,new,15
1969,Christian,get,15
1969,Christian,come,14
1969,Christian,see,14
1969,Christian,said,14
1969,Classical,memories,14
1969,Classical,moon,4
1969,Classical,new,4
1969,Classical,bairre,3
1969,Classical,ages,3
1969,Classical,sweet,3
1969,Classical,sweetened,3
1969,Classical,pages,3
1969,Classical,mind,3
1969,Classical,purple,3
1969,Classical,quiet,3
1969,Classical,dream,3
1969,Classical,red,3
1969,Classical,pressed,3
1969,Classical,wine,3
1969,Classical,black,2
1969,Classical,bouquets,2
1969,Classical,boy,2
1969,Classical,beach,2
1969,Classical,cross,2
1969,Classical,def,2
1969,Classical,day,2
1969,Classical,days,2
1969,Classical,come,2
1969,Classical,alberta,2
1969,Country & Folk,fernand,52
1969,Country & Folk,said,49
1969,Country & Folk,time,49
1969,Country & Folk,love,45
1969,Country & Folk,lie,43
1969,Country & Folk,get,38
1969,Country & Folk,know,35
1969,Country & Folk,man,34
1969,Country & Folk,well,32
1969,Country & Folk,mercedes,32
1969,Country & Folk,one,27
1969,Country & Folk,turn,26
1969,Country & Folk,would,26
1969,Country & Folk,danglars,25
1969,Country & Folk,caderousse,25
1969,Country & Folk,come,23
1969,Country & Folk,say,21
1969,Country & Folk,yes,20
1969,Country & Folk,day,20
1969,Country & Folk,ill,20
1969,Country & Folk,young,19
1969,Country & Folk,see,19
1969,Country & Folk,edmond,19
1969,Country & Folk,tell,17
1969,Country & Folk,every,16
1969,Electronic,love,17
1969,Electronic,song,16
1969,Electronic,jean,14
1969,Electronic,one,13
1969,Electronic,every,12
1969,Electronic,sing,9
1969,Electronic,tomorrow,9
1969,Electronic,come,7
1969,Electronic,dont,7
1969,Electronic,morning,7
1969,Electronic,started,6
1969,Electronic,singing,6
1969,Electronic,joke,6
1969,Electronic,never,6
1969,Electronic,remember,6
1969,Electronic,could,5
1969,Electronic,ask,5
1969,Electronic,girl,5
1969,Electronic,forget,5
1969,Electronic,lies,5
1969,Electronic,cry,4
1969,Electronic,early,4
1969,Electronic,sabba,4
1969,Electronic,mine,4
1969,Electronic,nabba,4
1969,Jazz,love,291
1969,Jazz,said,262
1969,Jazz,song,256
1969,Jazz,know,237
1969,Jazz,summary,227
1969,Jazz,wilson,191
1969,Jazz,one,188
1969,Jazz,got,160
1969,Jazz,get,159
1969,Jazz,macomber,149
1969,Jazz,ill,145
1969,Jazz,see,138
1969,Jazz,let,134
1969,Jazz,man,131
1969,Jazz,time,130
1969,Jazz,well,130
1969,Jazz,could,123
1969,Jazz,never,122
1969,Jazz,take,117
1969,Jazz,back,116
1969,Jazz,would,112
1969,Jazz,make,112
1969,Jazz,come,110
1969,Jazz,jerry,107
1969,Jazz,think,104
1969,Latin,nine,20
1969,Latin,cloud,19
1969,Latin,without,12
1969,Latin,babe,12
1969,Latin,sunday,11
1969,Latin,got,11
1969,Latin,listen,11
1969,Latin,kids,10
1969,Latin,world,10
1969,Latin,drive,8
1969,Latin,rain,8
1969,Latin,love,8
1969,Latin,wanna,8
1969,Latin,know,7
1969,Latin,fifteen,6
1969,Latin,famly,6
1969,Latin,skids,6
1969,Latin,life,5
1969,Latin,man,5
1969,Latin,miles,5
1969,Latin,empty,5
1969,Latin,ain,4
1969,Latin,come,4
1969,Latin,five,4
1969,Latin,free,4
1969,Metal,instrumental,1
1969,Other,war,33
1969,Other,lin,23
1969,Other,miranda,23
1969,Other,manuel,23
1969,Other,love,21
1969,Other,john,20
1969,Other,american,19
1969,Other,song,18
1969,Other,battle,18
1969,Other,new,17
1969,Other,never,16
1969,Other,world,15
1969,Other,home,15
1969,Other,one,14
1969,Other,lennon,14
1969,Other,story,14
1969,Other,back,13
1969,Other,dont,12
1969,Other,death,12
1969,Other,great,12
1969,Other,british,12
1969,Other,tracy,11
1969,Other,murder,11
1969,Other,stewart,11
1969,Other,run,11
1969,Pop,love,511
1969,Pop,know,327
1969,Pop,get,319
1969,Pop,got,285
1969,Pop,one,249
1969,Pop,make,221
1969,Pop,dont,205
1969,Pop,right,201
1969,Pop,time,197
1969,Pop,come,196
1969,Pop,let,194
1969,Pop,man,193
1969,Pop,see,191
1969,Pop,say,185
1969,Pop,way,178
1969,Pop,back,170
1969,Pop,well,167
1969,Pop,day,163
1969,Pop,little,159
1969,Pop,take,152
1969,Pop,said,149
1969,Pop,never,140
1969,Pop,long,140
1969,Pop,good,139
1969,Pop,think,138
1969,R&B & Funk,love,117
1969,R&B & Funk,got,56
