year,genre,word,count
2011,R&B & Funk,hair,12
2011,R&B & Funk,hook,11
2011,R&B & Funk,want,10
2011,R&B & Funk,sun,10
2011,R&B & Funk,pain,10
2011,R&B & Funk,gotta,10
2011,R&B & Funk,fine,10
2011,Rock,got,89
2011,Rock,one,63
2011,Rock,love,59
2011,Rock,time,51
2011,Rock,said,46
2011,Rock,never,43
2011,Rock,sing,42
2011,Rock,maybe,41
2011,Rock,want,40
2011,Rock,para,36
2011,Rock,every,36
2011,Rock,keep,36
2011,Rock,know,35
2011,Rock,take,34
2011,Rock,make,33
2011,Rock,nothing,32
2011,Rock,feel,32
2011,Rock,around,30
2011,Rock,get,30
2011,Rock,way,30
2011,Rock,let,28
2011,Rock,bridge,27
2011,Rock,say,26
2011,Rock,back,26
2011,Rock,sail,25
2012,Blues & Soul,rumour,33
2012,Blues & Soul,rumours,31
2012,Blues & Soul,never,24
2012,Blues & Soul,deep,16
2012,Blues & Soul,rolling,16
2012,Blues & Soul,wish,16
2012,Blues & Soul,sometimes,13
2012,Blues & Soul,met,12
2012,Blues & Soul,love,12
2012,Blues & Soul,fall,12
2012,Blues & Soul,heart,11
2012,Blues & Soul,tears,11
2012,Blues & Soul,heard,9
2012,Blues & Soul,could,8
2012,Blues & Soul,played,8
2012,Blues & Soul,pre,8
2012,Blues & Soul,fire,7
2012,Blues & Soul,time,6
2012,Blues & Soul,things,6
2012,Blues & Soul,said,6
2012,Blues & Soul,nothing,6
2012,Blues & Soul,name,6
2012,Blues & Soul,lasts,6
2012,Blues & Soul,instead,6
2012,Blues & Soul,knew,6
2012,Classical,hoo,22
2012,Classical,woo,22
2012,Classical,get,10
2012,Classical,saying,8
2012,Classical,tonight,7
2012,Classical,lot,6
2012,Classical,let,6
2012,Classical,come,6
2012,Classical,got,6
2012,Classical,night,6
2012,Classical,windows,6
2012,Classical,want,6
2012,Classical,town,5
2012,Classical,girl,5
2012,Classical,ain,5
2012,Classical,rolling,4
2012,Classical,pick,4
2012,Classical,troubles,4
2012,Classical,check,3
2012,Classical,carry,3
2012,Classical,car,3
2012,Classical,baggage,3
2012,Classical,ground,3
2012,Classical,found,3
2012,Classical,feel,3
2012,Country & Folk,love,166
2012,Country & Folk,little,140
2012,Country & Folk,got,138
2012,Country & Folk,let,100
2012,Country & Folk,know,100
2012,Country & Folk,get,97
2012,Country & Folk,girl,97
2012,Country & Folk,ain,95
2012,Country & Folk,one,94
2012,Country & Folk,night,91
2012,Country & Folk,good,87
2012,Country & Folk,back,84
2012,Country & Folk,come,80
2012,Country & Folk,time,74
2012,Country & Folk,take,67
2012,Country & Folk,make,67
2012,Country & Folk,way,66
2012,Country & Folk,never,65
2012,Country & Folk,away,64
2012,Country & Folk,wanna,56
2012,Country & Folk,life,56
2012,Country & Folk,eyes,55
2012,Country & Folk,every,54
2012,Country & Folk,man,54
2012,Country & Folk,going,49
2012,Electronic,walk,40
2012,Electronic,take,32
2012,Electronic,wasted,24
2012,Electronic,won,23
2012,Electronic,feel,16
2012,Electronic,goin,16
2012,Electronic,say,15
2012,Electronic,still,13
2012,Electronic,promises,12
2012,Electronic,til,12
2012,Electronic,stop,12
2012,Electronic,blackout,10
2012,Electronic,gettin,10
2012,Electronic,started,10
2012,Electronic,david,9
2012,Electronic,got,9
2012,Electronic,need,9
2012,Electronic,schmitt,9
2012,Electronic,took,8
2012,Electronic,rof,8
2012,Electronic,evig,8
2012,Electronic,friend,7
2012,Electronic,hide,7
2012,Electronic,fire,6
2012,Electronic,little,6
2012,Hip Hop,know,124
2012,Hip Hop,get,113
2012,Hip Hop,got,107
2012,Hip Hop,see,102
2012,Hip Hop,right,98
2012,Hip Hop,time,67
2012,Hip Hop,wanna,64
2012,Hip Hop,back,63
2012,Hip Hop,let,61
2012,Hip Hop,money,55
2012,Hip Hop,nigga,54
2012,Hip Hop,ain,53
2012,Hip Hop,take,52
2012,Hip Hop,damn,50
2012,Hip Hop,shit,46
2012,Hip Hop,say,45
2012,Hip Hop,gone,44
2012,Hip Hop,never,43
2012,Hip Hop,one,43
2012,Hip Hop,girl,43
2012,Hip Hop,feat,43
2012,Hip Hop,work,42
2012,Hip Hop,fuck,41
2012,Hip Hop,won,39
2012,Hip Hop,gettin,39
2012,Latin,pego,18
2012,Latin,assim,8
2012,Latin,mata,8
2012,Latin,você,8
2012,Latin,nossa,8
2012,Latin,refrão,6
2012,Latin,delícia,5
2012,Latin,delicia,3
2012,Latin,passou,2
2012,Latin,pré,2
2012,Latin,sábado,2
2012,Latin,tomei,2
2012,Latin,linda,2
2012,Latin,mais,2
2012,Latin,menina,2
2012,Latin,falar,2
2012,Latin,galera,2
2012,Latin,balada,2
2012,Latin,comecei,2
2012,Latin,começou,2
2012,Latin,coragem,2
2012,Latin,dançar,2
2012,Latin,english,1
2012,Latin,com,1
2012,Latin,translation,1
2012,Other,rock,12
2012,Other,whatever,12
2012,Other,feel,10
2012,Other,sky,10
2012,Other,stand,10
2012,Other,tall,9
2012,Other,star,9
2012,Other,makes,9
2012,Other,let,9
2012,Other,fall,9
2012,Other,crumbles,8
2012,Other,chesney,6
2012,Other,face,6
2012,Other,kenny,6
2012,Other,mcgraw,6
2012,Other,skyfall,6
2012,Other,tim,6
2012,Other,together,6
2012,Other,kick,4
2012,Other,back,3
2012,Other,ass,3
2012,Other,dress,3
2012,Other,deal,3
2012,Other,chilling,3
2012,Other,busted,3
2012,Pop,love,433
2012,Pop,know,369
2012,Pop,let,272
2012,Pop,get,224
2012,Pop,one,222
2012,Pop,never,209
2012,Pop,got,194
2012,Pop,girl,177
2012,Pop,want,169
2012,Pop,make,157
2012,Pop,wanna,139
2012,Pop,back,128
2012,Pop,come,125
2012,Pop,heart,119
2012,Pop,run,118
2012,Pop,think,115
2012,Pop,night,112
2012,Pop,better,111
2012,Pop,bridge,111
2012,Pop,time,110
2012,Pop,see,110
2012,Pop,pre,109
2012,Pop,say,109
2012,Pop,eyes,107
2012,Pop,ain,104
2012,R&B & Funk,got,28
2012,R&B & Funk,know,26
2012,R&B & Funk,love,26
2012,R&B & Funk,never,25
2012,R&B & Funk,want,23
2012,R&B & Funk,let,23
2012,R&B & Funk,girl,21
2012,R&B & Funk,hook,19
2012,R&B & Funk,help,17
2012,R&B & Funk,could,16
2012,R&B & Funk,bring,16
2012,R&B & Funk,right,15
2012,R&B & Funk,need,15
2012,R&B & Funk,get,15
2012,R&B & Funk,fine,14
2012,R&B & Funk,pre,14
2012,R&B & Funk,bout,13
2012,R&B & Funk,cup,13
2012,R&B & Funk,forever,13
2012,R&B & Funk,hold,12
2012,R&B & Funk,thinkin,12
2012,R&B & Funk,think,11
2012,R&B & Funk,one,11
2012,R&B & Funk,ohh,11
2012,R&B & Funk,good,11
2012,Rock,love,57
2012,Rock,got,46
2012,Rock,tattoo,41
2012,Rock,back,37
2012,Rock,para,36
2012,Rock,time,30
2012,Rock,away,30
2012,Rock,sail,26
2012,Rock,know,25
2012,Rock,whoa,25
2012,Rock,let,24
2012,Rock,one,24
2012,Rock,nothing,24
2012,Rock,mad,21
2012,Rock,get,21
2012,Rock,pre,20
2012,Rock,could,20
2012,Rock,waiting,19
2012,Rock,far,18
2012,Rock,paradise,18
2012,Rock,turn,17
2012,Rock,tonight,17
2012,Rock,around,16
2012,Rock,new,16
2012,Rock,take,16
2013,Avant-Garde & Experimental,call,20
2013,Avant-Garde & Experimental,send,16
2013,Avant-Garde & Experimental,rule,12
2013,Avant-Garde & Experimental,know,12
2013,Avant-Garde & Experimental,let,11
2013,Avant-Garde & Experimental,talk,10
2013,Avant-Garde & Experimental,care,9
2013,Avant-Garde & Experimental,kind,9
2013,Avant-Garde & Experimental,never,9
2013,Avant-Garde & Experimental,team,7
2013,Avant-Garde & Experimental,queen,7
2013,Avant-Garde & Experimental,ruler,6
2013,Avant-Garde & Experimental,run,6
2013,Avant-Garde & Experimental,royals,6
2013,Avant-Garde & Experimental,live,6
2013,Avant-Garde & Experimental,little,6
2013,Avant-Garde & Experimental,love,6
2013,Avant-Garde & Experimental,court,5
2013,Avant-Garde & Experimental,dreams,5
2013,Avant-Garde & Experimental,things,5
2013,Avant-Garde & Experimental,tennis,5
2013,Avant-Garde & Experimental,teeth,4
2013,Avant-Garde & Experimental,see,4
2013,Avant-Garde & Experimental,pretty,4
2013,Avant-Garde & Experimental,people,4
2013,Christian,old,13
2013,Christian,gold,10
2013,Christian,worth,9
2013,Christian,inside,5
2013,Christian,shine,5
2013,Christian,world,4
2013,Christian,hold,4
2013,Christian,head,4
2013,Christian,whatever,3
2013,Christian,told,3
2013,Christian,time,3
2013,Christian,shows,3
2013,Christian,girls,3
2013,Christian,high,3
2013,Christian,boys,3
2013,Christian,anybody,2
2013,Christian,ashamed,2
2013,Christian,glow,2
2013,Christian,crown,2
2013,Christian,enough,2
2013,Christian,feeling,2
2013,Christian,loved,2
2013,Christian,moon,2
2013,Christian,queen,2
2013,Christian,king,2
2013,Country & Folk,got,161
2013,Country & Folk,girl,157
2013,Country & Folk,let,150
2013,Country & Folk,know,144
2013,Country & Folk,get,136
2013,Country & Folk,night,134
2013,Country & Folk,little,129
2013,Country & Folk,love,109
2013,Country & Folk,wanna,107
2013,Country & Folk,one,106
2013,Country & Folk,see,100
2013,Country & Folk,back,96
2013,Country & Folk,time,91
2013,Country & Folk,ain,89
2013,Country & Folk,make,86
2013,Country & Folk,take,81
2013,Country & Folk,way,74
2013,Country & Folk,long,70
2013,Country & Folk,never,68
2013,Country & Folk,away,68
2013,Country & Folk,around,65
2013,Country & Folk,good,65
2013,Country & Folk,feel,64
2013,Country & Folk,want,63
2013,Country & Folk,right,62
2013,Electronic,reflektor,51
2013,Electronic,walk,40
2013,Electronic,take,39
2013,Electronic,sound,33
2013,Electronic,safe,27
2013,Electronic,live,27
2013,Electronic,know,24
2013,Electronic,love,17
2013,Electronic,could,16
2013,Electronic,one,15
2013,Electronic,make,15
2013,Electronic,night,12
2013,Electronic,jahan,12
2013,Electronic,feel,12
2013,Electronic,til,11
2013,Electronic,hook,11
2013,Electronic,thought,10
2013,Electronic,see,10
2013,Electronic,hold,10
2013,Electronic,high,10
2013,Electronic,free,10
2013,Electronic,didn,10
2013,Electronic,world,9
2013,Electronic,wanna,9
2013,Electronic,sky,9
2013,Hip Hop,versace,163
2013,Hip Hop,know,156
2013,Hip Hop,nigga,154
2013,Hip Hop,ain,154
2013,Hip Hop,got,151
2013,Hip Hop,nothin,132
2013,Hip Hop,get,110
2013,Hip Hop,right,97
2013,Hip Hop,shit,95
2013,Hip Hop,bout,94
2013,Hip Hop,see,90
2013,Hip Hop,niggas,85
2013,Hip Hop,hol,77
2013,Hip Hop,fuck,77
2013,Hip Hop,back,73
2013,Hip Hop,make,67
2013,Hip Hop,never,67
2013,Hip Hop,worried,63
2013,Hip Hop,wanna,60
2013,Hip Hop,bitch,59
2013,Hip Hop,feel,59
2013,Hip Hop,girl,58
2013,Hip Hop,say,53
2013,Hip Hop,come,53
2013,Hip Hop,way,52
2013,Jazz,day,9
2013,Jazz,beautiful,8
2013,Jazz,know,4
2013,Jazz,want,3
2013,Jazz,playing,3
2013,Jazz,got,3
2013,Jazz,ever,3
2013,Jazz,away,3
2013,Jazz,buying,2
2013,Jazz,complaining,2
2013,Jazz,denying,2
2013,Jazz,drinking,2
2013,Jazz,believe,2
2013,Jazz,boy,2
2013,Jazz,even,2
2013,Jazz,get,2
2013,Jazz,glad,2
2013,Jazz,goodbye,2
2013,Jazz,hear,2
2013,Jazz,hold,2
2013,Jazz,pre,2
2013,Jazz,raining,2
2013,Jazz,relieved,2
2013,Jazz,said,2
2013,Jazz,line,2
2013,Latin,voy,28
2013,Latin,que,20
2013,Latin,quiero,16
2013,Latin,vida,14
2013,Latin,reír,14
2013,Latin,para,13
2013,Latin,vivir,12
2013,Latin,qué,12
2013,Latin,una,10
2013,Latin,solo,9
2013,Latin,bailar,8
2013,Latin,beso,7
2013,Latin,darte,7
2013,Latin,nada,6
2013,Latin,esta,5
2013,Latin,gozar,5
2013,Latin,ver,4
2013,Latin,tus,4
2013,Latin,luego,4
2013,Latin,falte,4
2013,Latin,duru,4
2013,Latin,como,4
2013,Latin,verso,3
2013,Latin,sufrir,3
2013,Latin,propuesta,3
2013,Other,pum,72
2013,Other,let,40
2013,Other,rum,24
2013,Other,fly,18
2013,Other,cannonball,15
2013,Other,stand,13
2013,Other,get,11
2013,Other,gotta,10
2013,Other,fall,9
2013,Other,light,9
2013,Other,sky,9
2013,Other,today,9
2013,Other,tall,9
2013,Other,crumbles,8
2013,Other,back,8
2013,Other,door,7
2013,Other,know,7
2013,Other,break,6
2013,Other,face,6
2013,Other,never,6
2013,Other,skyfall,6
2013,Other,see,6
2013,Other,together,6
2013,Other,close,5
2013,Other,come,5
2013,Pop,love,488
2013,Pop,know,354
2013,Pop,let,301
2013,Pop,wanna,260
2013,Pop,get,204
2013,Pop,want,191
2013,Pop,never,184
2013,Pop,one,177
2013,Pop,got,176
2013,Pop,take,169
2013,Pop,pre,167
2013,Pop,night,163
2013,Pop,tonight,160
2013,Pop,see,158
2013,Pop,girl,154
2013,Pop,say,152
2013,Pop,heart,148
2013,Pop,time,138
2013,Pop,life,135
2013,Pop,make,135
2013,Pop,back,134
2013,Pop,think,133
2013,Pop,right,127
2013,Pop,way,119
2013,Pop,ever,118
2013,R&B & Funk,man,49
2013,R&B & Funk,tell,45
2013,R&B & Funk,much,37
2013,R&B & Funk,everybody,35
2013,R&B & Funk,love,34
2013,R&B & Funk,know,32
2013,R&B & Funk,got,32
2013,R&B & Funk,give,28
2013,R&B & Funk,need,23
2013,R&B & Funk,let,20
2013,R&B & Funk,ahead,19
2013,R&B & Funk,think,19
2013,R&B & Funk,well,17
2013,R&B & Funk,could,16
2013,R&B & Funk,bring,16
2013,R&B & Funk,get,14
2013,R&B & Funk,yes,13
2013,R&B & Funk,thinkin,12
2013,R&B & Funk,bout,12
2013,R&B & Funk,ohh,11
2013,R&B & Funk,far,10
2013,R&B & Funk,low,10
2013,R&B & Funk,one,9
2013,R&B & Funk,sun,8
2013,R&B & Funk,even,8
2013,Rock,know,34
2013,Rock,whoa,33
2013,Rock,got,32
2013,Rock,eheu,32
2013,Rock,hail,30
2013,Rock,love,29
2013,Rock,dark,28
2013,Rock,light,28
2013,Rock,get,26
2013,Rock,pre,26
2013,Rock,sail,26
2013,Rock,wanna,24
2013,Rock,young,23
2013,Rock,come,23
2013,Rock,feel,22
2013,Rock,mad,21
2013,Rock,close,21
2013,Rock,back,20
2013,Rock,let,20
2013,Rock,breathing,19
2013,Rock,going,19
2013,Rock,hide,19
2013,Rock,make,19
2013,Rock,won,18
2013,Rock,want,18
2014,Avant-Garde & Experimental,call,20
2014,Avant-Garde & Experimental,send,16
2014,Avant-Garde & Experimental,talk,14
2014,Avant-Garde & Experimental,let,13
2014,Avant-Garde & Experimental,rule,12
2014,Avant-Garde & Experimental,know,12
2014,Avant-Garde & Experimental,never,11
2014,Avant-Garde & Experimental,little,10
2014,Avant-Garde & Experimental,kind,9
2014,Avant-Garde & Experimental,care,9
2014,Avant-Garde & Experimental,beat,9
2014,Avant-Garde & Experimental,people,8
2014,Avant-Garde & Experimental,try,8
2014,Avant-Garde & Experimental,love,7
2014,Avant-Garde & Experimental,queen,7
2014,Avant-Garde & Experimental,pre,7
2014,Avant-Garde & Experimental,team,7
2014,Avant-Garde & Experimental,blood,6
2014,Avant-Garde & Experimental,could,6
2014,Avant-Garde & Experimental,everyone,6
2014,Avant-Garde & Experimental,flicker,6
2014,Avant-Garde & Experimental,gold,6
2014,Avant-Garde & Experimental,hand,6
2014,Avant-Garde & Experimental,heart,6
2014,Avant-Garde & Experimental,live,6
2014,Christian,upon,10
2014,Christian,call,10
2014,Christian,feet,8
2014,Christian,waters,8
2014,Christian,faith,7
2014,Christian,borders,6
2014,Christian,deeper,6
2014,Christian,ever,6
2014,Christian,could,6
2014,Christian,made,6
2014,Christian,presence,6
2014,Christian,lead,6
2014,Christian,let,6
2014,Christian,walk,6
2014,Christian,wander,6
2014,Christian,spirit,6
2014,Christian,stronger,6
2014,Christian,take,6
2014,Christian,trust,6
2014,Christian,saviour,6
2014,Christian,without,6
2014,Christian,would,6
2014,Christian,wherever,6
2014,Christian,waves,3
2014,Christian,soul,3
2014,Country & Folk,got,232
2014,Country & Folk,girl,217
2014,Country & Folk,get,187
2014,Country & Folk,little,184
2014,Country & Folk,night,179
2014,Country & Folk,back,150
2014,Country & Folk,wanna,139
2014,Country & Folk,know,138
2014,Country & Folk,let,138
2014,Country & Folk,ain,133
2014,Country & Folk,one,121
2014,Country & Folk,love,116
2014,Country & Folk,right,112
2014,Country & Folk,way,103
2014,Country & Folk,tonight,100
2014,Country & Folk,good,97
2014,Country & Folk,time,89
2014,Country & Folk,make,85
2014,Country & Folk,every,77
2014,Country & Folk,gotta,76
2014,Country & Folk,song,74
2014,Country & Folk,never,70
2014,Country & Folk,take,66
2014,Country & Folk,something,63
2014,Country & Folk,look,63
2014,Electronic,sound,35
2014,Electronic,could,31
2014,Electronic,safe,27
2014,Electronic,know,21
2014,Electronic,love,20
2014,Electronic,let,19
2014,Electronic,aah,16
2014,Electronic,tonight,16
2014,Electronic,take,15
2014,Electronic,holding,15
2014,Electronic,days,14
2014,Electronic,lights,14
2014,Electronic,run,14
2014,Electronic,won,14
2014,Electronic,red,13
2014,Electronic,selfie,11
2014,Electronic,world,10
2014,Electronic,nothing,10
2014,Electronic,one,10
2014,Electronic,keep,10
2014,Electronic,didn,10
2014,Electronic,away,9
2014,Electronic,even,9
2014,Electronic,wanna,9
2014,Electronic,wave,9
2014,Hip Hop,hol,150
2014,Hip Hop,nigga,132
2014,Hip Hop,know,130
2014,Hip Hop,got,130
2014,Hip Hop,bitch,105
2014,Hip Hop,ain,102
2014,Hip Hop,get,86
2014,Hip Hop,shit,74
2014,Hip Hop,errbody,73
2014,Hip Hop,never,68
2014,Hip Hop,man,64
2014,Hip Hop,fuck,63
2014,Hip Hop,say,60
2014,Hip Hop,love,56
2014,Hip Hop,make,53
2014,Hip Hop,back,53
2014,Hip Hop,niggas,49
2014,Hip Hop,wanna,48
2014,Hip Hop,fuckin,45
2014,Hip Hop,tell,43
2014,Hip Hop,real,42
2014,Hip Hop,right,42
2014,Hip Hop,honest,41
2014,Hip Hop,bitches,40
2014,Hip Hop,stoner,40
2014,Jazz,christmas,7
2014,Jazz,around,4
2014,Jazz,never,4
2014,Jazz,miss,4
2014,Jazz,tree,4
2014,Jazz,rockin,4
2014,Jazz,see,3
2014,Jazz,way,3
2014,Jazz,let,3
2014,Jazz,know,3
2014,Jazz,dancing,2
2014,Jazz,deck,2
2014,Jazz,everyone,2
2014,Jazz,eyes,2
2014,Jazz,boughs,2
2014,Jazz,bridge,2
2014,Jazz,holiday,2
2014,Jazz,holly,2
2014,Jazz,hurt,2
2014,Jazz,jolly,2
2014,Jazz,fashioned,2
2014,Jazz,feeling,2
2014,Jazz,get,2
2014,Jazz,halls,2
2014,Jazz,happy,2
2014,Latin,shower,12
2014,Latin,woo,12
2014,Latin,singing,12
2014,Latin,dee,8
2014,Latin,know,5
2014,Latin,around,4
2014,Latin,got,4
2014,Latin,think,4
2014,Latin,well,3
2014,Latin,whenever,3
2014,Latin,reason,3
2014,Latin,seem,3
2014,Latin,take,3
2014,Latin,smile,3
2014,Latin,people,3
2014,Latin,mirror,3
2014,Latin,light,3
2014,Latin,july,3
2014,Latin,inside,3
2014,Latin,ask,3
2014,Latin,always,3
2014,Latin,ain,3
2014,Latin,dancing,3
2014,Latin,4th,2
2014,Latin,feelin,2
2014,Other,pum,72
2014,Other,let,30
2014,Other,rum,24
2014,Other,know,18
2014,Other,mary,13
2014,Other,boy,10
2014,Other,back,8
2014,Other,come,6
2014,Other,anymore,4
2014,Other,king,4
2014,Other,hold,4
2014,Other,door,4
2014,Other,cold,4
2014,Other,mitch,4
2014,Other,slam,4
2014,Other,see,4
2014,Other,scott,4
2014,Other,turn,4
2014,Other,stay,3
2014,Other,stand,3
2014,Other,never,3
2014,Other,lamb,3
2014,Other,anyway,3
2014,Other,bothered,3
2014,Other,avi,3
2014,Pop,love,548
2014,Pop,know,380
2014,Pop,make,215
2014,Pop,wanna,213
2014,Pop,let,185
2014,Pop,get,175
2014,Pop,never,173
2014,Pop,pre,163
2014,Pop,got,162
2014,Pop,see,157
2014,Pop,say,157
2014,Pop,time,152
2014,Pop,come,148
2014,Pop,feel,145
2014,Pop,still,142
2014,Pop,girl,140
2014,Pop,night,138
2014,Pop,heart,134
2014,Pop,one,132
2014,Pop,take,129
2014,Pop,tell,126
2014,Pop,life,122
2014,Pop,good,118
2014,Pop,right,116
2014,Pop,need,113
2014,R&B & Funk,know,95
2014,R&B & Funk,man,49
2014,R&B & Funk,tell,45
2014,R&B & Funk,love,44
2014,R&B & Funk,everybody,37
2014,R&B & Funk,often,33
2014,R&B & Funk,let,27
2014,R&B & Funk,ain,25
2014,R&B & Funk,need,22
2014,R&B & Funk,keep,19
2014,R&B & Funk,give,18
2014,R&B & Funk,hook,18
2014,R&B & Funk,mean,17
2014,R&B & Funk,lights,17
2014,R&B & Funk,nobody,16
2014,R&B & Funk,try,16
2014,R&B & Funk,world,16
2014,R&B & Funk,got,15
2014,R&B & Funk,make,15
2014,R&B & Funk,well,15
2014,R&B & Funk,girl,14
2014,R&B & Funk,bitch,14
2014,R&B & Funk,ahead,13
2014,R&B & Funk,even,13
2014,R&B & Funk,never,13
2014,Rock,say,70
2014,Rock,know,46
2014,Rock,geronimo,45
2014,Rock,bet,39
2014,Rock,life,38
2014,Rock,love,37
2014,Rock,never,34
2014,Rock,eheu,32
2014,Rock,feel,31
2014,Rock,take,28
2014,Rock,wanna,28
2014,Rock,away,27
2014,Rock,whoa,25
2014,Rock,sail,25
2014,Rock,come,25
2014,Rock,every,24
2014,Rock,get,23
2014,Rock,fever,22
2014,Rock,got,22
2014,Rock,light,22
2014,Rock,pre,22
2014,Rock,quit,21
2014,Rock,let,21
2014,Rock,break,20
2014,Rock,bridge,20
2015,Avant-Garde & Experimental,beat,9
2015,Avant-Garde & Experimental,flicker,6
2015,Avant-Garde & Experimental,orange,6
2015,Avant-Garde & Experimental,red,6
2015,Avant-Garde & Experimental,yellow,6
2015,Avant-Garde & Experimental,sparking,5
2015,Avant-Garde & Experimental,heart,5
2015,Avant-Garde & Experimental,people,4
2015,Avant-Garde & Experimental,talk,4
2015,Avant-Garde & Experimental,start,4
2015,Avant-Garde & Experimental,colors,2
2015,Avant-Garde & Experimental,disappear,2
2015,Avant-Garde & Experimental,done,2
2015,Avant-Garde & Experimental,ends,2
2015,Avant-Garde & Experimental,ever,2
2015,Avant-Garde & Experimental,name,2
2015,Avant-Garde & Experimental,never,2
2015,Avant-Garde & Experimental,pre,2
2015,Avant-Garde & Experimental,home,2
2015,Avant-Garde & Experimental,keep,2
2015,Avant-Garde & Experimental,little,2
2015,Avant-Garde & Experimental,move,2
2015,Avant-Garde & Experimental,much,2
2015,Avant-Garde & Experimental,try,2
2015,Avant-Garde & Experimental,used,2
2015,Blues & Soul,ain,40
2015,Blues & Soul,say,25
2015,Blues & Soul,love,24
2015,Blues & Soul,let,24
2015,Blues & Soul,highs,16
2015,Blues & Soul,lows,16
2015,Blues & Soul,ready,15
2015,Blues & Soul,bridge,14
2015,Blues & Soul,young,12
2015,Blues & Soul,water,11
2015,Blues & Soul,kids,10
2015,Blues & Soul,know,10
2015,Blues & Soul,gotta,9
2015,Blues & Soul,hello,9
2015,Blues & Soul,pre,9
2015,Blues & Soul,want,9
2015,Blues & Soul,treat,8
2015,Blues & Soul,better,8
2015,Blues & Soul,send,8
2015,Blues & Soul,ghosts,8
2015,Blues & Soul,new,8
2015,Blues & Soul,lover,8
2015,Blues & Soul,anymore,7
2015,Blues & Soul,heart,7
2015,Blues & Soul,sorry,7
2015,Classical,max,15
2015,Classical,love,14
2015,Classical,grande,14
2015,Classical,ariana,14
2015,Classical,jason,12
2015,Classical,jonas,12
2015,Classical,nick,12
2015,Classical,remix,12
2015,Classical,years,12
2015,Classical,derulo,11
2015,Classical,weeknd,10
2015,Classical,gomez,7
2015,Classical,selena,7
2015,Classical,demi,6
2015,Classical,drake,6
2015,Classical,khs,6
2015,Classical,lovato,6
2015,Classical,taylor,6
2015,Classical,tove,6
2015,Classical,swift,5
2015,Classical,sia,5
2015,Classical,purity,5
2015,Classical,ring,5
2015,Classical,rihanna,5
2015,Classical,rexha,5
2015,Country & Folk,love,247
2015,Country & Folk,got,176
2015,Country & Folk,wanna,172
2015,Country & Folk,know,164
2015,Country & Folk,ain,158
